1051,1051,USER_ACTIVE,7,1512605994000USER_ACTIVE1051,2017-12-06 16:41:25,1512605994000,2017-12-06 16:19:54,,,,
1051,1051,USER_IDLE,6,1512606893000USER_IDLE1051,2017-12-06 16:41:25,1512606893000,2017-12-06 16:34:53,,,,
1051,1051,USER_ACTIVE,7,1512606894000USER_ACTIVE1051,2017-12-06 16:41:25,1512606894000,2017-12-06 16:34:54,,,,
1051,1051,UNKNOWN_IDLE,15,1512607273000USER_IDLE1051,2017-12-06 16:41:25,1512607273000,2017-12-06 16:41:13,fix,,,
1051,1051r,USER_IDLE,6,1513807693000USER_IDLE1051r,2017-12-20 14:10:26,1513807693000,2017-12-20 14:08:13,,,,
1051,1051r,USER_ACTIVE,7,1513807695000USER_ACTIVE1051r,2017-12-20 14:10:26,1513807695000,2017-12-20 14:08:15,,,,
1051,1051r,USER_IDLE,15,1513807833000USER_IDLE1051r,2017-12-20 14:40:26,1513807833000,2017-12-20 14:10:33,,,,
1051,1051r,USER_IDLE,8,1513808373000USER_IDLE1051r,2017-12-20 14:40:26,1513808373000,2017-12-20 14:19:33,,,,
1051,1051r,USER_IDLE,6,1513809273000USER_IDLE1051r,2017-12-20 14:40:26,1513809273000,2017-12-20 14:34:33,,,,
1051,1051r,USER_IDLE,8,1513809874000USER_IDLE1051r,2017-12-20 15:10:26,1513809874000,2017-12-20 14:44:34,,,,
1051,1051r,USER_ACTIVE,7,1513810316000USER_ACTIVE1051r,2017-12-20 15:10:26,1513810316000,2017-12-20 14:51:56,,,,
1051,1051r,USER_IDLE,15,1513810448000USER_IDLE1051r,2017-12-20 15:10:26,1513810448000,2017-12-20 14:54:08,,,,
1051,1051r,USER_ACTIVE,7,1513810492000USER_ACTIVE1051r,2017-12-20 15:10:26,1513810492000,2017-12-20 14:54:52,,,,
1051,1051r,USER_IDLE,15,1513810597000USER_IDLE1051r,2017-12-20 15:10:26,1513810597000,2017-12-20 14:56:37,,,,
1051,1051r,USER_ACTIVE,7,1513810624000USER_ACTIVE1051r,2017-12-20 15:10:26,1513810624000,2017-12-20 14:57:04,,,,
1051,1051r,USER_IDLE,15,1513810812000USER_IDLE1051r,2017-12-20 15:10:26,1513810812000,2017-12-20 15:00:12,,,,
1051,1051r,USER_ACTIVE,7,1513810814000USER_ACTIVE1051r,2017-12-20 15:10:26,1513810814000,2017-12-20 15:00:14,,,,
1051,1051r,USER_IDLE,15,1513811120000USER_IDLE1051r,2017-12-20 15:10:26,1513811120000,2017-12-20 15:05:20,,,,
1051,1051r,USER_ACTIVE,7,1513811483000USER_ACTIVE1051r,2017-12-20 15:40:26,1513811483000,2017-12-20 15:11:23,,,,
1051,1051r,USER_IDLE,15,1513811543000USER_IDLE1051r,2017-12-20 15:40:26,1513811543000,2017-12-20 15:12:23,,,,
1051,1051r,USER_ACTIVE,7,1513811638000USER_ACTIVE1051r,2017-12-20 15:40:26,1513811638000,2017-12-20 15:13:58,,,,
1051,1051r,USER_IDLE,15,1513811745000USER_IDLE1051r,2017-12-20 15:40:26,1513811745000,2017-12-20 15:15:45,,,,
1051,1051r,USER_ACTIVE,7,1513811763000USER_ACTIVE1051r,2017-12-20 15:40:26,1513811763000,2017-12-20 15:16:03,,,,
1051,1051r,USER_IDLE,6,1513812662000USER_IDLE1051r,2017-12-20 15:40:26,1513812662000,2017-12-20 15:31:02,,,,
1051,1051r,USER_ACTIVE,7,1513812896000USER_ACTIVE1051r,2017-12-20 15:40:26,1513812896000,2017-12-20 15:34:56,,,,
1051,1051r,USER_IDLE,6,1513813796000USER_IDLE1051r,2017-12-20 16:10:26,1513813796000,2017-12-20 15:49:56,,,,
1051,1051r,USER_ACTIVE,7,1513813799000USER_ACTIVE1051r,2017-12-20 16:10:26,1513813799000,2017-12-20 15:49:59,,,,
1051,1051r,USER_IDLE,15,1513814040000USER_IDLE1051r,2017-12-20 16:10:26,1513814040000,2017-12-20 15:54:00,,,,
1051,1051r,USER_ACTIVE,7,1513814260000USER_ACTIVE1051r,2017-12-20 16:10:26,1513814260000,2017-12-20 15:57:40,,,,
1051,1051r,USER_IDLE,15,1513814331000USER_IDLE1051r,2017-12-20 16:10:26,1513814331000,2017-12-20 15:58:51,,,,
1051,1051r,USER_ACTIVE,7,1513814375000USER_ACTIVE1051r,2017-12-20 16:10:26,1513814375000,2017-12-20 15:59:35,,,,
1051,1051r,USER_IDLE,15,1513814469000USER_IDLE1051r,2017-12-20 16:10:26,1513814469000,2017-12-20 16:01:09,,,,
1051,1051r,USER_ACTIVE,7,1513814539000USER_ACTIVE1051r,2017-12-20 16:10:26,1513814539000,2017-12-20 16:02:19,,,,
1051,1051r,USER_IDLE,15,1513814873000USER_IDLE1051r,2017-12-20 16:10:26,1513814873000,2017-12-20 16:07:53,,,,
1051,1051r,USER_ACTIVE,7,1513815182000USER_ACTIVE1051r,2017-12-20 16:40:26,1513815182000,2017-12-20 16:13:02,,,,
1051,1051r,USER_IDLE,15,1513815548000USER_IDLE1051r,2017-12-20 16:40:26,1513815548000,2017-12-20 16:19:08,,,,
1051,1051r,USER_ACTIVE,7,1513815745000USER_ACTIVE1051r,2017-12-20 16:40:26,1513815745000,2017-12-20 16:22:25,,,,
1051,1051r,USER_IDLE,6,1513816644000USER_IDLE1051r,2017-12-20 16:40:26,1513816644000,2017-12-20 16:37:24,,,,
1051,1051r,USER_ACTIVE,7,1513816690000USER_ACTIVE1051r,2017-12-20 16:40:26,1513816690000,2017-12-20 16:38:10,,,,
1051,1051r,USER_IDLE,6,1513817590000USER_IDLE1051r,2017-12-20 17:10:26,1513817590000,2017-12-20 16:53:10,,,,
1051,1051r,USER_ACTIVE,7,1513817592000USER_ACTIVE1051r,2017-12-20 17:10:26,1513817592000,2017-12-20 16:53:12,,,,
1051,1051r,USER_IDLE,15,1513817709000USER_IDLE1051r,2017-12-20 17:10:26,1513817709000,2017-12-20 16:55:09,,,,
1051,1051r,USER_ACTIVE,7,1513817767000USER_ACTIVE1051r,2017-12-20 17:10:26,1513817767000,2017-12-20 16:56:07,,,,
1051,1051r,USER_IDLE,15,1513817828000USER_IDLE1051r,2017-12-20 17:10:26,1513817828000,2017-12-20 16:57:08,,,,
1051,1051r,USER_IDLE,8,1513818368000USER_IDLE1051r,2017-12-20 17:10:26,1513818368000,2017-12-20 17:06:08,,,,
1051,1051r,USER_IDLE,6,1513819267000USER_IDLE1051r,2017-12-20 17:40:26,1513819267000,2017-12-20 17:21:07,,,,
1051,1051r,USER_IDLE,8,1513819868000USER_IDLE1051r,2017-12-20 17:40:26,1513819868000,2017-12-20 17:31:08,,,,
1051,1051r,USER_IDLE,6,1513820768000USER_IDLE1051r,2017-12-20 18:10:27,1513820768000,2017-12-20 17:46:08,,,,
1051,1051r,USER_IDLE,8,1513821369000USER_IDLE1051r,2017-12-20 18:10:27,1513821369000,2017-12-20 17:56:09,,,,
1051,1051r,USER_IDLE,6,1513822268000USER_IDLE1051r,2017-12-20 18:40:27,1513822268000,2017-12-20 18:11:08,,,,
1051,1051r,USER_IDLE,8,1513822870000USER_IDLE1051r,2017-12-20 18:40:27,1513822870000,2017-12-20 18:21:10,,,,
1051,1051r,USER_IDLE,6,1513823769000USER_IDLE1051r,2017-12-20 18:40:27,1513823769000,2017-12-20 18:36:09,,,,
1051,1051r,USER_IDLE,8,1513824370000USER_IDLE1051r,2017-12-20 19:10:27,1513824370000,2017-12-20 18:46:10,,,,
1051,1051r,USER_IDLE,6,1513825270000USER_IDLE1051r,2017-12-20 19:10:27,1513825270000,2017-12-20 19:01:10,,,,
1051,1051r,USER_IDLE,8,1513825871000USER_IDLE1051r,2017-12-20 19:40:27,1513825871000,2017-12-20 19:11:11,,,,
1051,1051r,USER_IDLE,6,1513826770000USER_IDLE1051r,2017-12-20 19:40:27,1513826770000,2017-12-20 19:26:10,,,,
1051,1051r,USER_IDLE,8,1513827372000USER_IDLE1051r,2017-12-20 19:40:27,1513827372000,2017-12-20 19:36:12,,,,
1051,1051r,USER_IDLE,6,1513828271000USER_IDLE1051r,2017-12-20 20:10:27,1513828271000,2017-12-20 19:51:11,,,,
1051,1051r,USER_IDLE,8,1513828872000USER_IDLE1051r,2017-12-20 20:10:27,1513828872000,2017-12-20 20:01:12,,,,
1051,1051r,USER_IDLE,6,1513829772000USER_IDLE1051r,2017-12-20 20:40:27,1513829772000,2017-12-20 20:16:12,,,,
1051,1051r,USER_IDLE,8,1513830373000USER_IDLE1051r,2017-12-20 20:40:27,1513830373000,2017-12-20 20:26:13,,,,
1051,1051r,USER_IDLE,6,1513831272000USER_IDLE1051r,2017-12-20 21:10:27,1513831272000,2017-12-20 20:41:12,,,,
1051,1051r,USER_IDLE,8,1513831873000USER_IDLE1051r,2017-12-20 21:10:27,1513831873000,2017-12-20 20:51:13,,,,
1051,1051r,USER_IDLE,6,1513832773000USER_IDLE1051r,2017-12-20 21:10:27,1513832773000,2017-12-20 21:06:13,,,,
1051,1051r,USER_IDLE,8,1513833374000USER_IDLE1051r,2017-12-20 21:40:27,1513833374000,2017-12-20 21:16:14,,,,
1051,1051r,USER_IDLE,6,1513834273000USER_IDLE1051r,2017-12-20 21:40:27,1513834273000,2017-12-20 21:31:13,,,,
1051,1051r,USER_IDLE,8,1513834875000USER_IDLE1051r,2017-12-20 22:10:27,1513834875000,2017-12-20 21:41:15,,,,
1051,1051r,USER_IDLE,6,1513835774000USER_IDLE1051r,2017-12-20 22:10:27,1513835774000,2017-12-20 21:56:14,,,,
1051,1051r,USER_IDLE,8,1513836375000USER_IDLE1051r,2017-12-20 22:10:27,1513836375000,2017-12-20 22:06:15,,,,
1051,1051r,USER_IDLE,6,1513837275000USER_IDLE1051r,2017-12-20 22:40:27,1513837275000,2017-12-20 22:21:15,,,,
1051,1051r,USER_IDLE,8,1513837876000USER_IDLE1051r,2017-12-20 22:40:27,1513837876000,2017-12-20 22:31:16,,,,
1051,1051r,USER_IDLE,6,1513838775000USER_IDLE1051r,2017-12-20 23:10:27,1513838775000,2017-12-20 22:46:15,,,,
1051,1051r,USER_IDLE,8,1513839377000USER_IDLE1051r,2017-12-20 23:10:27,1513839377000,2017-12-20 22:56:17,,,,
1051,1051r,USER_IDLE,6,1513840276000USER_IDLE1051r,2017-12-20 23:40:28,1513840276000,2017-12-20 23:11:16,,,,
1051,1051r,USER_IDLE,8,1513840877000USER_IDLE1051r,2017-12-20 23:40:28,1513840877000,2017-12-20 23:21:17,,,,
1051,1051r,USER_IDLE,6,1513841776000USER_IDLE1051r,2017-12-20 23:40:28,1513841776000,2017-12-20 23:36:16,,,,
1051,1051r,USER_IDLE,8,1513842378000USER_IDLE1051r,2017-12-21 00:10:28,1513842378000,2017-12-20 23:46:18,,,,
1051,1051r,USER_IDLE,6,1513843277000USER_IDLE1051r,2017-12-21 00:10:28,1513843277000,2017-12-21 00:01:17,,,,
1051,1051r,USER_IDLE,8,1513843878000USER_IDLE1051r,2017-12-21 00:40:28,1513843878000,2017-12-21 00:11:18,,,,
1051,1051r,USER_IDLE,6,1513844778000USER_IDLE1051r,2017-12-21 00:40:28,1513844778000,2017-12-21 00:26:18,,,,
1051,1051r,USER_IDLE,8,1513845379000USER_IDLE1051r,2017-12-21 00:40:28,1513845379000,2017-12-21 00:36:19,,,,
1051,1051r,USER_IDLE,6,1513846278000USER_IDLE1051r,2017-12-21 01:10:28,1513846278000,2017-12-21 00:51:18,,,,
1051,1051r,USER_IDLE,8,1513846880000USER_IDLE1051r,2017-12-21 01:10:28,1513846880000,2017-12-21 01:01:20,,,,
1051,1051r,USER_IDLE,6,1513847779000USER_IDLE1051r,2017-12-21 01:40:28,1513847779000,2017-12-21 01:16:19,,,,
1051,1051r,USER_IDLE,8,1513848380000USER_IDLE1051r,2017-12-21 01:40:28,1513848380000,2017-12-21 01:26:20,,,,
1051,1051r,USER_IDLE,6,1513849280000USER_IDLE1051r,2017-12-21 02:10:28,1513849280000,2017-12-21 01:41:20,,,,
1051,1051r,USER_IDLE,8,1513849881000USER_IDLE1051r,2017-12-21 02:10:28,1513849881000,2017-12-21 01:51:21,,,,
1051,1051r,USER_IDLE,6,1513850780000USER_IDLE1051r,2017-12-21 02:10:28,1513850780000,2017-12-21 02:06:20,,,,
1051,1051r,USER_IDLE,8,1513851382000USER_IDLE1051r,2017-12-21 02:40:28,1513851382000,2017-12-21 02:16:22,,,,
1051,1051r,USER_IDLE,6,1513852281000USER_IDLE1051r,2017-12-21 02:40:28,1513852281000,2017-12-21 02:31:21,,,,
1051,1051r,USER_IDLE,8,1513852882000USER_IDLE1051r,2017-12-21 03:10:28,1513852882000,2017-12-21 02:41:22,,,,
1051,1051r,USER_IDLE,6,1513853782000USER_IDLE1051r,2017-12-21 03:10:28,1513853782000,2017-12-21 02:56:22,,,,
1051,1051r,USER_IDLE,8,1513854383000USER_IDLE1051r,2017-12-21 03:10:28,1513854383000,2017-12-21 03:06:23,,,,
1051,1051r,USER_IDLE,6,1513855282000USER_IDLE1051r,2017-12-21 03:40:28,1513855282000,2017-12-21 03:21:22,,,,
1051,1051r,USER_IDLE,8,1513855883000USER_IDLE1051r,2017-12-21 03:40:28,1513855883000,2017-12-21 03:31:23,,,,
1051,1051r,USER_IDLE,6,1513856783000USER_IDLE1051r,2017-12-21 04:10:28,1513856783000,2017-12-21 03:46:23,,,,
1051,1051r,USER_IDLE,8,1513857384000USER_IDLE1051r,2017-12-21 04:10:28,1513857384000,2017-12-21 03:56:24,,,,
1051,1051r,USER_IDLE,6,1513858283000USER_IDLE1051r,2017-12-21 04:40:28,1513858283000,2017-12-21 04:11:23,,,,
1051,1051r,USER_IDLE,8,1513858885000USER_IDLE1051r,2017-12-21 04:40:28,1513858885000,2017-12-21 04:21:25,,,,
1051,1051r,USER_IDLE,6,1513859784000USER_IDLE1051r,2017-12-21 04:40:28,1513859784000,2017-12-21 04:36:24,,,,
1051,1051r,USER_IDLE,8,1513860385000USER_IDLE1051r,2017-12-21 05:10:28,1513860385000,2017-12-21 04:46:25,,,,
1051,1051r,USER_IDLE,6,1513861285000USER_IDLE1051r,2017-12-21 05:10:28,1513861285000,2017-12-21 05:01:25,,,,
1051,1051r,USER_IDLE,8,1513861886000USER_IDLE1051r,2017-12-21 05:40:29,1513861886000,2017-12-21 05:11:26,,,,
1051,1051r,USER_IDLE,6,1513862785000USER_IDLE1051r,2017-12-21 05:40:29,1513862785000,2017-12-21 05:26:25,,,,
1051,1051r,USER_IDLE,8,1513863387000USER_IDLE1051r,2017-12-21 05:40:29,1513863387000,2017-12-21 05:36:27,,,,
1051,1051r,USER_IDLE,6,1513864286000USER_IDLE1051r,2017-12-21 06:10:29,1513864286000,2017-12-21 05:51:26,,,,
1051,1051r,USER_IDLE,8,1513864887000USER_IDLE1051r,2017-12-21 06:10:29,1513864887000,2017-12-21 06:01:27,,,,
1051,1051r,USER_IDLE,6,1513865787000USER_IDLE1051r,2017-12-21 06:40:29,1513865787000,2017-12-21 06:16:27,,,,
1051,1051r,USER_IDLE,8,1513866388000USER_IDLE1051r,2017-12-21 06:40:29,1513866388000,2017-12-21 06:26:28,,,,
1051,1051r,USER_IDLE,6,1513867287000USER_IDLE1051r,2017-12-21 07:10:29,1513867287000,2017-12-21 06:41:27,,,,
1051,1051r,USER_IDLE,8,1513867889000USER_IDLE1051r,2017-12-21 07:10:29,1513867889000,2017-12-21 06:51:29,,,,
1051,1051r,USER_IDLE,6,1513868788000USER_IDLE1051r,2017-12-21 07:10:29,1513868788000,2017-12-21 07:06:28,,,,
1051,1051r,USER_IDLE,8,1513869389000USER_IDLE1051r,2017-12-21 07:40:29,1513869389000,2017-12-21 07:16:29,,,,
1051,1051r,USER_IDLE,6,1513870289000USER_IDLE1051r,2017-12-21 07:40:29,1513870289000,2017-12-21 07:31:29,,,,
1051,1051r,USER_IDLE,8,1513870890000USER_IDLE1051r,2017-12-21 08:10:29,1513870890000,2017-12-21 07:41:30,,,,
1051,1051r,USER_IDLE,6,1513871789000USER_IDLE1051r,2017-12-21 08:10:29,1513871789000,2017-12-21 07:56:29,,,,
1051,1051r,USER_IDLE,8,1513872390000USER_IDLE1051r,2017-12-21 08:10:29,1513872390000,2017-12-21 08:06:30,,,,
1051,1051r,USER_IDLE,6,1513873290000USER_IDLE1051r,2017-12-21 08:40:29,1513873290000,2017-12-21 08:21:30,,,,
1051,1051r,USER_IDLE,8,1513873891000USER_IDLE1051r,2017-12-21 08:40:29,1513873891000,2017-12-21 08:31:31,,,,
1051,1051r,USER_IDLE,6,1513874790000USER_IDLE1051r,2017-12-21 09:10:29,1513874790000,2017-12-21 08:46:30,,,,
1051,1051r,USER_IDLE,8,1513875392000USER_IDLE1051r,2017-12-21 09:10:29,1513875392000,2017-12-21 08:56:32,,,,
1051,1051r,USER_IDLE,6,1513876291000USER_IDLE1051r,2017-12-21 09:40:29,1513876291000,2017-12-21 09:11:31,,,,
1051,1051r,USER_IDLE,8,1513876892000USER_IDLE1051r,2017-12-21 09:40:29,1513876892000,2017-12-21 09:21:32,,,,
1051,1051r,USER_IDLE,6,1513877792000USER_IDLE1051r,2017-12-21 09:40:29,1513877792000,2017-12-21 09:36:32,,,,
1051,1051r,USER_IDLE,8,1513878393000USER_IDLE1051r,2017-12-21 10:10:29,1513878393000,2017-12-21 09:46:33,,,,
1051,1051r,USER_IDLE,6,1513879292000USER_IDLE1051r,2017-12-21 10:10:29,1513879292000,2017-12-21 10:01:32,,,,
1051,1051r,USER_IDLE,8,1513879894000USER_IDLE1051r,2017-12-21 10:40:29,1513879894000,2017-12-21 10:11:34,,,,
1051,1051r,USER_IDLE,6,1513880793000USER_IDLE1051r,2017-12-21 10:40:29,1513880793000,2017-12-21 10:26:33,,,,
1051,1051r,USER_IDLE,8,1513881394000USER_IDLE1051r,2017-12-21 10:40:29,1513881394000,2017-12-21 10:36:34,,,,
1051,1051r,USER_IDLE,6,1513882293000USER_IDLE1051r,2017-12-21 11:10:30,1513882293000,2017-12-21 10:51:33,,,,
1051,1051r,USER_IDLE,8,1513882895000USER_IDLE1051r,2017-12-21 11:10:30,1513882895000,2017-12-21 11:01:35,,,,
1051,1051r,USER_IDLE,6,1513883794000USER_IDLE1051r,2017-12-21 11:40:30,1513883794000,2017-12-21 11:16:34,,,,
1051,1051r,USER_IDLE,8,1513884395000USER_IDLE1051r,2017-12-21 11:40:30,1513884395000,2017-12-21 11:26:35,,,,
1051,1051r,USER_IDLE,6,1513885295000USER_IDLE1051r,2017-12-21 12:10:30,1513885295000,2017-12-21 11:41:35,,,,
1051,1051r,USER_IDLE,8,1513885896000USER_IDLE1051r,2017-12-21 12:10:30,1513885896000,2017-12-21 11:51:36,,,,
1051,1051r,USER_IDLE,6,1513886795000USER_IDLE1051r,2017-12-21 12:10:30,1513886795000,2017-12-21 12:06:35,,,,
1051,1051r,USER_ACTIVE,7,1513887113000USER_ACTIVE1051r,2017-12-21 12:40:30,1513887113000,2017-12-21 12:11:53,,,,
1051,1051r,USER_IDLE,15,1513887733000USER_IDLE1051r,2017-12-21 12:40:30,1513887733000,2017-12-21 12:22:13,,,,
1051,1051r,USER_ACTIVE,7,1513887740000USER_ACTIVE1051r,2017-12-21 12:40:30,1513887740000,2017-12-21 12:22:20,,,,
1051,1051r,USER_IDLE,15,1513887964000USER_IDLE1051r,2017-12-21 12:40:30,1513887964000,2017-12-21 12:26:04,,,,
1051,1051r,USER_ACTIVE,7,1513887985000USER_ACTIVE1051r,2017-12-21 12:40:30,1513887985000,2017-12-21 12:26:25,,,,
1051,1051r,USER_IDLE,15,1513888080000USER_IDLE1051r,2017-12-21 12:40:30,1513888080000,2017-12-21 12:28:00,,,,
1051,1051r,USER_ACTIVE,7,1513888106000USER_ACTIVE1051r,2017-12-21 12:40:30,1513888106000,2017-12-21 12:28:26,,,,
1051,1051r,USER_IDLE,6,1513889006000USER_IDLE1051r,2017-12-21 13:10:30,1513889006000,2017-12-21 12:43:26,,,,
1051,1051r,USER_ACTIVE,7,1513889008000USER_ACTIVE1051r,2017-12-21 13:10:30,1513889008000,2017-12-21 12:43:28,,,,
1051,1051r,USER_IDLE,15,1513889525000USER_IDLE1051r,2017-12-21 13:10:30,1513889525000,2017-12-21 12:52:05,,,,
1051,1051r,USER_ACTIVE,7,1513889770000USER_ACTIVE1051r,2017-12-21 13:10:30,1513889770000,2017-12-21 12:56:10,,,,
1051,1051r,USER_IDLE,15,1513889849000USER_IDLE1051r,2017-12-21 13:10:30,1513889849000,2017-12-21 12:57:29,,,,
1051,1051r,USER_ACTIVE,7,1513889951000USER_ACTIVE1051r,2017-12-21 13:10:30,1513889951000,2017-12-21 12:59:11,,,,
1051,1051r,USER_IDLE,15,1513890023000USER_IDLE1051r,2017-12-21 13:10:30,1513890023000,2017-12-21 13:00:23,,,,
1051,1051r,USER_IDLE,8,1513890562000USER_IDLE1051r,2017-12-21 13:10:30,1513890562000,2017-12-21 13:09:22,,,,
1051,1051r,USER_ACTIVE,7,1513890573000USER_ACTIVE1051r,2017-12-21 13:10:30,1513890573000,2017-12-21 13:09:33,,,,
1051,1051r,USER_IDLE,6,1513891473000USER_IDLE1051r,2017-12-21 13:40:30,1513891473000,2017-12-21 13:24:33,,,,
1051,1051r,USER_ACTIVE,7,1513891502000USER_ACTIVE1051r,2017-12-21 13:40:30,1513891502000,2017-12-21 13:25:02,,,,
1051,1051r,USER_IDLE,15,1513891901000USER_IDLE1051r,2017-12-21 13:40:30,1513891901000,2017-12-21 13:31:41,,,,
1051,1051r,USER_ACTIVE,7,1513892257000USER_ACTIVE1051r,2017-12-21 13:40:30,1513892257000,2017-12-21 13:37:37,,,,
1051,1051r,USER_IDLE,15,1513892396000USER_IDLE1051r,2017-12-21 13:40:30,1513892396000,2017-12-21 13:39:56,,,,
1051,1051r,USER_ACTIVE,7,1513892521000USER_ACTIVE1051r,2017-12-21 14:10:30,1513892521000,2017-12-21 13:42:01,,,,
1051,1051r,USER_IDLE,6,1513893421000USER_IDLE1051r,2017-12-21 14:10:30,1513893421000,2017-12-21 13:57:01,,,,
1051,1051r,USER_ACTIVE,7,1513893423000USER_ACTIVE1051r,2017-12-21 14:10:30,1513893423000,2017-12-21 13:57:03,,,,
1051,1051r,USER_IDLE,6,1513894323000USER_IDLE1051r,2017-12-21 14:40:30,1513894323000,2017-12-21 14:12:03,,,,
1051,1051r,USER_ACTIVE,7,1513894324000USER_ACTIVE1051r,2017-12-21 14:40:30,1513894324000,2017-12-21 14:12:04,,,,
1051,1051r,USER_IDLE,15,1513894544000USER_IDLE1051r,2017-12-21 14:40:30,1513894544000,2017-12-21 14:15:44,,,,
1051,1051r,USER_ACTIVE,7,1513894676000USER_ACTIVE1051r,2017-12-21 14:40:30,1513894676000,2017-12-21 14:17:56,,,,
1051,1051r,USER_IDLE,15,1513894909000USER_IDLE1051r,2017-12-21 14:40:30,1513894909000,2017-12-21 14:21:49,,,,
1051,1051r,USER_ACTIVE,7,1513894987000USER_ACTIVE1051r,2017-12-21 14:40:30,1513894987000,2017-12-21 14:23:07,,,,
1051,1051r,USER_IDLE,15,1513895130000USER_IDLE1051r,2017-12-21 14:40:30,1513895130000,2017-12-21 14:25:30,,,,
1051,1051r,USER_ACTIVE,7,1513895364000USER_ACTIVE1051r,2017-12-21 14:40:30,1513895364000,2017-12-21 14:29:24,,,,
1051,1051r,USER_IDLE,15,1513895444000USER_IDLE1051r,2017-12-21 14:40:30,1513895444000,2017-12-21 14:30:44,,,,
1051,1051r,USER_ACTIVE,7,1513895456000USER_ACTIVE1051r,2017-12-21 14:40:30,1513895456000,2017-12-21 14:30:56,,,,
1051,1051r,USER_IDLE,15,1513895912000USER_IDLE1051r,2017-12-21 14:40:30,1513895912000,2017-12-21 14:38:32,,,,
1051,1051r,USER_ACTIVE,7,1513896116000USER_ACTIVE1051r,2017-12-21 15:10:30,1513896116000,2017-12-21 14:41:56,,,,
1051,1051r,USER_IDLE,6,1513897016000USER_IDLE1051r,2017-12-21 15:10:30,1513897016000,2017-12-21 14:56:56,,,,
1051,1051r,USER_ACTIVE,7,1513897055000USER_ACTIVE1051r,2017-12-21 15:10:30,1513897055000,2017-12-21 14:57:35,,,,
1051,1051r,USER_IDLE,15,1513897240000USER_IDLE1051r,2017-12-21 15:10:30,1513897240000,2017-12-21 15:00:40,,,,
1051,1051r,USER_ACTIVE,7,1513897246000USER_ACTIVE1051r,2017-12-21 15:10:30,1513897246000,2017-12-21 15:00:46,,,,
1051,1051r,USER_IDLE,15,1513897664000USER_IDLE1051r,2017-12-21 15:10:30,1513897664000,2017-12-21 15:07:44,,,,
1051,1051r,USER_ACTIVE,7,1513897749000USER_ACTIVE1051r,2017-12-21 15:10:30,1513897749000,2017-12-21 15:09:09,,,,
1051,1051r,USER_IDLE,15,1513898324000USER_IDLE1051r,2017-12-21 15:40:30,1513898324000,2017-12-21 15:18:44,,,,
1051,1051r,USER_ACTIVE,7,1513898399000USER_ACTIVE1051r,2017-12-21 15:40:30,1513898399000,2017-12-21 15:19:59,,,,
1051,1051r,USER_IDLE,15,1513898497000USER_IDLE1051r,2017-12-21 15:40:30,1513898497000,2017-12-21 15:21:37,,,,
1051,1051r,USER_ACTIVE,7,1513898508000USER_ACTIVE1051r,2017-12-21 15:40:30,1513898508000,2017-12-21 15:21:48,,,,
1051,1051r,USER_IDLE,15,1513898579000USER_IDLE1051r,2017-12-21 15:40:30,1513898579000,2017-12-21 15:22:59,,,,
1051,1051r,USER_ACTIVE,7,1513898605000USER_ACTIVE1051r,2017-12-21 15:40:30,1513898605000,2017-12-21 15:23:25,,,,
1051,1051r,USER_IDLE,15,1513898716000USER_IDLE1051r,2017-12-21 15:40:30,1513898716000,2017-12-21 15:25:16,,,,
1051,1051r,USER_ACTIVE,7,1513898743000USER_ACTIVE1051r,2017-12-21 15:40:30,1513898743000,2017-12-21 15:25:43,,,,
1051,1051r,USER_IDLE,6,1513899642000USER_IDLE1051r,2017-12-21 16:10:30,1513899642000,2017-12-21 15:40:42,,,,
1051,1051r,USER_ACTIVE,7,1513899644000USER_ACTIVE1051r,2017-12-21 16:10:30,1513899644000,2017-12-21 15:40:44,,,,
1051,1051r,USER_IDLE,6,1513900544000USER_IDLE1051r,2017-12-21 16:10:30,1513900544000,2017-12-21 15:55:44,,,,
1051,1051r,USER_ACTIVE,7,1513900547000USER_ACTIVE1051r,2017-12-21 16:10:30,1513900547000,2017-12-21 15:55:47,,,,
1051,1051r,USER_IDLE,15,1513900707000USER_IDLE1051r,2017-12-21 16:10:30,1513900707000,2017-12-21 15:58:27,,,,
1051,1051r,USER_ACTIVE,7,1513900791000USER_ACTIVE1051r,2017-12-21 16:10:30,1513900791000,2017-12-21 15:59:51,,,,
1051,1051r,USER_IDLE,15,1513901160000USER_IDLE1051r,2017-12-21 16:10:30,1513901160000,2017-12-21 16:06:00,,,,
1051,1051r,USER_IDLE,8,1513901699000USER_IDLE1051r,2017-12-21 16:40:31,1513901699000,2017-12-21 16:14:59,,,,
1051,1051r,USER_ACTIVE,7,1513901915000USER_ACTIVE1051r,2017-12-21 16:40:31,1513901915000,2017-12-21 16:18:35,,,,
1051,1051r,USER_IDLE,15,1513902254000USER_IDLE1051r,2017-12-21 16:40:31,1513902254000,2017-12-21 16:24:14,,,,
1051,1051r,USER_ACTIVE,7,1513902278000USER_ACTIVE1051r,2017-12-21 16:40:31,1513902278000,2017-12-21 16:24:38,,,,
1051,1051r,USER_IDLE,15,1513902341000USER_IDLE1051r,2017-12-21 16:40:31,1513902341000,2017-12-21 16:25:41,,,,
1051,1051r,USER_IDLE,6,1513903240000USER_IDLE1051r,2017-12-21 17:10:31,1513903240000,2017-12-21 16:40:40,,,,
